gene,mi_score,rf_importance,combined_score
group_26324,0.032558899140185435,0.001399593883703708,0.3411563595773343
group_17286,0.03530969618185592,0.0009354577729267847,0.3411279182366837
group_19071,0.034489848704659085,0.0010661052757880455,0.34075574378226225
group_26317,0.03340796039124336,0.0012257395148180393,0.3396319303474593
group_15837,0.032331064675019255,0.0013890382166866103,0.3387313377333493
group_7221,0.03435206712017144,0.0010463699445110088,0.3386277662823076
group_14316,0.01832854755839039,0.0037400693848750966,0.3383022528163453
rfaB,0.034232987141395665,0.0010571912489844683,0.3381697157110163
sopA,0.02846323063380901,0.0020218841596444047,0.33779213590850027
yagE_3,0.03999875970651508,4.658349033673389e-05,0.3362393838727102
group_19059,0.03359343905972313,0.001078950759659335,0.33390839749468965
group_19068,0.03340796039124336,0.0010908100821756148,0.332947438292898
group_4134,0.03340796039124336,0.0010763038812417391,0.3322287916419384
group_26383,0.03340796039124336,0.0010753865848104048,0.332183348178738
pemI,0.03638308602748189,0.0005299872288661675,0.33000189098223615
group_26330,0.03340796039124336,0.0010310117805196171,0.3299849914459223
group_26377,0.03237309973478597,0.0011865712894510848,0.3290519259287708
group_21251,0.032558899140185435,0.0011534718615762948,0.32896331415244784
group_21549,0.03442664750599331,0.0008384784627023856,0.32895132476035227
group_26326,0.033181218062495896,0.0010454332290878348,0.3288064699453062
group_25848,0.03698862419456421,0.000402356525135146,0.32873434783460487
group_21546,0.032589779985329526,0.0011360309489809146,0.32835709022448933
group_26323,0.033181218062495896,0.0010346162862832514,0.3282705915471253
group_26388,0.03340796039124336,0.0009963815041532137,0.32826938497900754
gemA,0.03239305653888387,0.0011438311490893627,0.3271011618714994
group_20769,0.0318362154151693,0.0012285544231831794,0.32664959264072574
group_8541,0.03153283545328535,0.001274710676345901,0.3264034210048756
group_14311,0.03084384858818534,0.0013869950930449051,0.32621402353602713
group_26328,0.03340796039124336,0.0009470639948520476,0.32582616341779314
group_3389,0.034232987141395665,0.0008015834250843677,0.3255067374824493
parM,0.036492047979572326,0.0004099431686335636,0.3249645041875722
group_26358,0.03359343905972313,0.0008901880734097029,0.3245569709621469
group_16999,0.03876880326177115,0.0,0.32366325562604265
group_25849,0.03698862419456421,0.0002982874297292876,0.3235786970048161
group_19056,0.032589779985329526,0.0010344696325127324,0.32332567639811194
R,0.03194757310522327,0.0011249508200495862,0.32244667774441194
group_24898,0.03611311383701986,0.00041449035911529387,0.3220262246743963
rfaS,0.03303074722312985,0.0009173839075451238,0.3212066098895617
traC_1,0.032558899140185435,0.0009867114751164576,0.320701895894947
group_26316,0.03590763633608954,0.00039909371643182494,0.31954802595363685
group_17290,0.03280900988269607,0.0009092074163362529,0.31895035611130257
group_15887,0.03340796039124336,0.0008049951519307589,0.3187879803237847
group_1405,0.03589618469941877,0.00038262522581617006,0.3186365616416136
group_26384,0.03340796039124336,0.0007639445945578228,0.3167543089503795
group_9616,0.03384474662319757,0.0006810985276572918,0.3162965920909635
group_21517,0.029303818059249226,0.0014419000905842522,0.31607703242392815
rz,0.03527126168713607,0.00043050294240884685,0.315791254482961
group_26368,0.0368384665055623,0.00010413509632639869,0.3127066649996856
uidB2,0.037224220042541084,0.0,0.31076822678443977
group_13266,0.029357543428200294,0.0012899472881021119,0.3089977204103448
group_21535,0.035705081845278944,0.00020594543845388086,0.30828829823633386
yhdJ_2,0.032096471759233636,0.0007920707122376949,0.3071986679201275
group_26350,0.03636127751952069,5.3798979030984594e-05,0.30622914525543177
group_27188,0.028095341557109514,0.001442896325718286,0.3060373611500957
group_18589,0.03611311383701986,5.223182206112191e-05,0.3040797005898192
group_21536,0.035705081845278944,8.582677463424182e-05,0.30233754132449875
group_15884,0.03506030027255419,0.0001602245973435009,0.3006402673446423
group_15890,0.03340796039124336,0.0004326365046719433,0.30034109019533595
group_26311,0.03340796039124336,0.00040636683747623167,0.29903967375707774
group_26381,0.03578627785481861,0.0,0.2987634958302335
group_26354,0.035705081845278944,0.0,0.2980856269580344
wbbK,0.03526663019759525,4.931006596839824e-05,0.2968680446639293
group_8914,0.029581111815320194,0.0010035953308837329,0.29667812943149013
group_6554,0.0305184908661765,0.0008453775816304838,0.29666567401966776
dnaB_2,0.03530969618185592,0.0,0.29478473033432406
group_16955,0.02872683039552701,0.0010790499826894135,0.29328419169476216
group_19060,0.03506030027255419,0.0,0.29270263634069216
group_26360,0.03506030027255419,0.0,0.29270263634069216
group_26402,0.034489848704659085,8.796262064805766e-05,0.2922979189884826
group_26355,0.03442664750599331,9.115602957397598e-05,0.2919284842383684
wbbL,0.03442664750599331,8.865033832633553e-05,0.2918043506604824
group_26357,0.03442664750599331,8.746409244942218e-05,0.29174558326641803
yfdA,0.0344516110260424,5.7797392449299575e-05,0.29048428478126676
fepE,0.034232987141395665,9.342889639180273e-05,0.29042430048005236
group_19254,0.03442664750599331,3.63967801933885e-05,0.2892156753261105
group_16994,0.03121270098061049,0.0005532023137535321,0.2879867680025527
group_21551,0.03442664750599331,0.0,0.2874125551080105
group_21548,0.03442664750599331,0.0,0.2874125551080105
ybcO_2,0.03442664750599331,0.0,0.2874125551080105
group_21554,0.03442664750599331,0.0,0.2874125551080105
group_26393,0.03340796039124336,0.00016797796862337273,0.28722973378671024
group_11936,0.03381481316187032,7.686622782489302e-05,0.28611262908237634
group_25847,0.03296330529807601,0.0002144039112875825,0.2858174803747384
group_26341,0.034232987141395665,0.0,0.2857957720458413
group_26362,0.03319164481640381,0.00016463231257835174,0.285258066607985
group_26349,0.03380384990295515,5.3183826343684033e-05,0.28484786016894476
group_26366,0.034015726946656305,0.0,0.2839819646430308
group_26365,0.034015726946656305,0.0,0.2839819646430308
group_26361,0.034015726946656305,0.0,0.2839819646430308
group_19045,0.03370611164039683,5.209897072024265e-05,0.28397814303041846
group_24445,0.033889317986443526,1.9185506580284912e-05,0.28387709573542974
group_19070,0.03340796039124336,9.396660636344891e-05,0.28356316265182085
group_26386,0.03340796039124336,9.01750664808961e-05,0.2833753272943074
cmtR,0.01510477629594753,0.003161131669256275,0.28270748830593423
group_26359,0.03381481316187032,0.0,0.28230462604629125
group_21541,0.03380384990295515,0.0,0.2822130987409645
group_26352,0.03380384990295515,0.0,0.2822130987409645
group_1421,0.03267104594337017,0.00018522931095260709,0.28193221008291935
group_24905,0.03121270098061049,0.000421174052149345,0.2814460018525197
group_26389,0.03340796039124336,5.043689881648031e-05,0.2814066725626185
group_25699,0.032558899140185435,0.00017883087405141162,0.28067896425508243
group_26356,0.03359343905972313,0.0,0.2804564734855022
group_19057,0.03359343905972313,0.0,0.2804564734855022
group_17288,0.032589779985329526,0.00015991963600632533,0.2799998994458299
group_26329,0.03340796039124336,1.7376764177218128e-05,0.27976885194045287
group_26379,0.03297799482861838,8.6734400265822e-05,0.2796152858370181
group_26322,0.033181218062495896,3.922911488880011e-05,0.2789584621762769
mntH_2,0.03340796039124336,0.0,0.27890799571507746
group_26392,0.03340796039124336,0.0,0.27890799571507746
group_26396,0.03340796039124336,0.0,0.27890799571507746
group_15875,0.03340796039124336,0.0,0.27890799571507746
group_26391,0.03340796039124336,0.0,0.27890799571507746
group_26385,0.03340796039124336,0.0,0.27890799571507746
group_21563,0.03340796039124336,0.0,0.27890799571507746
group_26390,0.03340796039124336,0.0,0.27890799571507746
group_26387,0.03340796039124336,0.0,0.27890799571507746
group_20868,0.032589779985329526,0.00012161359546839702,0.27810219322560104
group_17285,0.032589779985329526,0.0001116182330332932,0.2776070164545182
group_15556,0.031437490966686604,0.0003046192673026806,0.2775484720638065
group_19062,0.03319164481640381,0.0,0.2771020745178795
group_19061,0.03319164481640381,0.0,0.2771020745178795
group_19063,0.03319164481640381,0.0,0.2771020745178795
group_21525,0.033181218062495896,0.0,0.2770150262509471
folP2,0.013689979391011076,0.0032764728396203896,0.27661006365301927
group_14166,0.032558899140185435,9.285782188127294e-05,0.2764198032041304
group_15878,0.03303074722312985,0.0,0.2757588130606907
group_19044,0.03303074722312985,0.0,0.2757588130606907
rfaJ,0.032219965035916204,0.00012292384300892345,0.27507968548058753
group_24444,0.03215901451212877,0.0001282694460441195,0.27483566169940293
group_13316,0.032158078180297214,0.00011214007300172307,0.2740287850317621
group_21562,0.03280900988269607,0.0,0.2739076279872318
group_20674,0.03215901451212877,9.726640466082334e-05,0.2732997508181716
group_24441,0.03177850213165523,0.00014761973650983157,0.27261756141290716
group_21560,0.03237309973478597,4.279202255507944e-05,0.2723883554089144
group_21552,0.032589779985329526,0.0,0.2720773764253299
group_26353,0.032589779985329526,0.0,0.2720773764253299
group_21543,0.032589779985329526,0.0,0.2720773764253299
group_26395,0.032589779985329526,0.0,0.2720773764253299
group_21539,0.032589779985329526,0.0,0.2720773764253299
group_19054,0.032589779985329526,0.0,0.2720773764253299
group_21545,0.032589779985329526,0.0,0.2720773764253299
group_21542,0.032589779985329526,0.0,0.2720773764253299
group_15881,0.032589779985329526,0.0,0.2720773764253299
xerD_2,0.029829416662144642,0.00046087779797425064,0.27186453425471113
group_19067,0.03256133695450311,0.0,0.2718399183859813
group_21527,0.032558899140185435,0.0,0.2718195661734585
group_26327,0.032558899140185435,0.0,0.2718195661734585
group_26325,0.032558899140185435,0.0,0.2718195661734585
mngB,0.030754508645034623,0.00027687381558210415,0.2704720328527726
group_26378,0.03237309973478597,0.0,0.27026841071511226
group_8987,0.026037307421038602,0.001059087608729494,0.2698416280726091
group_24640,0.0318362154151693,7.25705535297684e-05,0.2693813981440002
group_19046,0.03215901451212877,0.0,0.2684811097226143
cox,0.03215901451212877,0.0,0.2684811097226143
group_17281,0.032151127887100936,0.0,0.26841526784635233
group_17279,0.032151127887100936,0.0,0.26841526784635233
insA_1,0.026432769819578594,0.0009610577399311538,0.26828670171657343
waaU,0.031998012968523115,0.0,0.26713698043097767
group_26343,0.031998012968523115,0.0,0.26713698043097767
ygfI2,0.030852755665373904,0.00019180168882805966,0.26707772430728277
group_7872,0.020824543590259426,0.001870009006980908,0.2664961880101562
group_21538,0.03177850213165523,1.0515405687882922e-05,0.26582532348470067
group_19055,0.03177850213165523,0.0,0.2653043834318553
group_26351,0.03177850213165523,0.0,0.2653043834318553
hsdR_1,0.031193960179874414,8.810511993954008e-05,0.2647890913257634
group_16629,0.030577222914933533,0.00018577079812669942,0.26447865135521387
rfaI,0.03129976977725682,5.2019820197901246e-05,0.2638847586710801
group_21522,0.031531028087529084,0.0,0.2632383342240014
group_8037,0.025368989710703616,0.0010382300257739693,0.26322884659802864
group_21561,0.03144733328696958,0.0,0.26253960407228777
group_29799,0.029189528111455837,0.000367339360717869,0.2618884381120205
hsdM_1,0.031193960179874414,0.0,0.2604243062476051
group_13573,0.03114426731056763,0.0,0.2600094428883797
group_15871,0.030311857100854933,0.0001314613239226018,0.25957270507065977
group_13365,0.031028778709569937,0.0,0.25904528063269755
group_20768,0.03100143031877496,0.0,0.2588169612493959
group_9908,0.03051518569598062,7.819543879748151e-05,0.25863137715657525
group_17287,0.030974185179817884,0.0,0.2585895038691325
group_16790,0.030974185179817884,0.0,0.2585895038691325
group_26398,0.03051518569598062,6.793576895457453e-05,0.258123106424206
group_15886,0.030903110527061295,0.0,0.25799613364097473
group_26376,0.03084384858818534,0.0,0.2575013824346295
uvrY,0.02972738941049008,0.0001878463088326842,0.2574865967717044
group_26375,0.030083472533631833,0.0001226835377126531,0.25723116804684293
group_26399,0.02560755209150556,0.0008747592303161568,0.2571220465723234
group_15057,0.030126405037130294,9.066995783889295e-05,0.25600361854337134
group_10372,0.0259059386516155,0.0007912345870362829,0.25547527614117477
C,0.028355727120924795,0.00036857220858238835,0.25498848569156823
group_13231,0.028067770508177527,0.0004151354736880072,0.2548912402802256
group_21564,0.03051518569598062,0.0,0.25475752414238606
lutR,0.029303818059249226,0.00019382079951790269,0.2542463707127462
group_15362,0.027755258818724926,0.0004529147125082562,0.25415382921685836
group_10139,0.029182783619930458,0.00021080794408375215,0.2540774629693837
rhtB,0.0298121076529419,9.330248644220563e-05,0.2535101085832913
group_20927,0.025118683657645607,0.0008724589892823821,0.2529267490094519
group_36,0.02742226305485071,0.0004782549079402348,0.25262916753390063
rfaG_1,0.03011965161465245,0.0,0.2514553884445076
group_21566,0.02560755209150556,0.0007513496371140366,0.2510082548735
group_5884,0.02955242560215826,7.058916501815628e-05,0.2502169074821463
S,0.027887582571730685,0.0003349872549091931,0.24941633743844632
fII,0.029581111815320194,3.986533720257443e-05,0.24893431728209728
group_21518,0.029303818059249226,6.975377235609928e-05,0.24810000930697423
group_12292,0.02830655615325775,0.00023106327331025536,0.24776569715737337
group_18547,0.022676052343181763,0.0011786209972120395,0.24770178701449747
group_19050,0.02737198317107281,0.0003861292938995416,0.24764544047862383
X,0.029650670112913585,0.0,0.24754007335121309
group_13317,0.029140540385178187,8.030523976852066e-05,0.24725960420258195
group_574,0.028642967042744258,0.00016097124398248568,0.24710183515894504
group_8629,0.02754801317521867,0.00033622130579185656,0.24664256134472018
group_26313,0.029303818059249226,2.3343671996569176e-05,0.24580082268008902
group_21519,0.029303818059249226,0.0,0.2446443619514734
group_26312,0.029303818059249226,0.0,0.2446443619514734
group_21520,0.029303818059249226,0.0,0.2446443619514734
group_19042,0.029303818059249226,0.0,0.2446443619514734
group_26374,0.029303118147843726,0.0,0.2446385187067404
katG,0.028569470816722897,0.00012099932456561165,0.244508013361602
group_14300,0.012672579074620216,0.002794858083690552,0.24425673818252178
group_5169,0.028580088858027902,0.00011238538114732775,0.24416991822832812
group_11935,0.028183430264545783,0.00015193761259535172,0.2428178378158369
group_17582,0.02867871266642509,5.280394536471243e-05,0.24204158076472637
merA_2,0.01623482535841117,0.0021322234649534897,0.24116897519327096
group_12319,0.028576565878331628,4.8658674240409415e-05,0.2409834438553011
yigF,0.028834176252915483,0.0,0.24072353427284898
yihF_2,0.028474536641692375,3.47122731237744e-05,0.2394407339607165
group_17581,0.02867871266642509,0.0,0.23942563888809146
fadE,0.02859423037050693,0.0,0.2387203342927116
W,0.02633539053334205,0.0003761827271710408,0.2384986365479937
group_20930,0.02802845703634277,7.412100540257542e-05,0.23766895076178807
group_8042,0.028183430264545783,4.132423945351413e-05,0.23733797920074665
group_7487,0.027336478884329857,0.0001836923415848354,0.2373201726098051
group_7896,0.02344305012817617,0.0008347733039722993,0.2370706668006874
group_3560,0.028054851279426557,5.494726689267123e-05,0.23693942489079917
vapC_2,0.025616332273659365,0.00046227704573541294,0.2367607120299273
group_13374,0.02742226305485071,0.00015107692242418357,0.23642055684178273
group_12541,0.028271151289148477,0.0,0.2360230927194719
V,0.023885184172602325,0.0007374407309317413,0.23593992545822678
eamA,0.02661944305941602,0.0002654114683714429,0.23538238263481479
group_12673,0.028183430264545783,0.0,0.23529074943865433
kfoC,0.028159724376388306,0.0,0.23509283966746128
group_13890,0.025152991576534736,0.0005047130750873498,0.23499479802935058
traD_1,0.025862726655611734,0.0003823403717066861,0.23485763268244553
waaP,0.02729834255929592,0.00012950754246156837,0.23431743935582203
group_8141,0.02417414351769065,0.0006529482462019641,0.23416650396324235
yidZ,0.02799656235662601,6.576179703421714e-06,0.23405646176412176
group_2853,0.026578307030695053,0.00023716619349894362,0.23363966714886442
yagE_1,0.02742226305485071,7.902980649368327e-05,0.23285129575055913
hin,0.02783887360913423,0.0,0.23241420128392756
group_26337,0.027813021168606983,0.0,0.23219837091488416
ecpD,0.027813021168606983,0.0,0.23219837091488416
group_26334,0.027813021168606983,0.0,0.23219837091488416
group_26335,0.027813021168606983,0.0,0.23219837091488416
chpB,0.02630695343591205,0.00024180213535222558,0.2316039259215299
G,0.026588451498836763,0.00019342598748999976,0.23155744041898393
group_8907,0.02750283978602247,3.642385860328131e-05,0.23141326811328786
group_24893,0.024635841232935135,0.0005146820577784017,0.23117121289615594
group_13671,0.025469737500988215,0.0003687385074285138,0.2309028982066189
gudP_2,0.026741834898625833,0.0001518367472138882,0.2307776111873329
group_25425,0.02707916702355742,9.416569661634824e-05,0.23073678355186844
group_16990,0.025459190912559604,0.00035291486238280554,0.23003093580419587
group_12268,0.025390583611369005,0.00035771332481197014,0.22969588333862126
yiaO_1,0.026551676455176754,0.00014782334443655894,0.22899123749585493
group_21556,0.02742226305485071,0.0,0.22893610761676986
yfaX1_1,0.02742226305485071,0.0,0.22893610761676986
allS_3,0.026071639118077763,0.0001998668376335206,0.227561890798738
group_11934,0.02658600738483946,0.0001051393757981565,0.2271632593153933
group_12216,0.026071639118077763,0.00019050491986332814,0.22709809528930197
group_9126,0.0266363448854626,8.755942908109545e-05,0.22671258238995803
group_8774,0.023746214731880447,0.0005742336099969324,0.2266943450922545
gstB,0.027117859221905294,0.0,0.22639477727182267
group_9739,0.027059215940483605,0.0,0.22590519095760914
group_16946,0.022772044742520245,0.0007009098192059852,0.22483706109167415
fI,0.025226737119813436,0.00027593776353565904,0.22427678824364602
group_5203,0.026828669941262817,0.0,0.2239804663637798
group_44579,0.026518931312897454,4.2555439832145424e-05,0.22350282244881967
neuC,0.023834798684979466,0.0004940765786898106,0.22346286098809875
group_5634,0.02560755209150556,0.00019287462012592267,0.2233410384580784
pdxA_3,0.026741834898625833,0.0,0.22325551974690286
ybaM,0.02672402892759526,0.0,0.22310686572351757
group_16885,0.025170205997126036,0.0002570055614629209,0.22286692175760786
group_14353,0.022074009613176515,0.0007748797956290727,0.22267400139581103
group_16262,0.02650646319088032,2.6968089354461022e-05,0.22262652421583148
yqjZ,0.01332095945424805,0.0022467249403711506,0.22251490036405575
cfaD,0.025993065196543458,0.00010517409653282117,0.22221477243199167
nmpC,0.02636619959028355,3.588625142970792e-05,0.22189733822261587
group_4092,0.026538399565461834,0.0,0.2215571298797266
ilvB,0.026263034080491812,4.551844551145955e-05,0.22151324107301082
focA,0.02650646319088032,0.0,0.22129050748852247
group_187,0.026071639118077763,7.029178794911497e-05,0.22114265836647728
dcp,0.020824890535985408,0.000952171630389581,0.22102882252254435
tdcG,0.02574687109740796,0.00011169814997371675,0.2204826147682736
group_21567,0.02639555358713855,0.0,0.22036457321625078
chpS,0.02630695343591205,0.0,0.21962489050365108
group_5971,0.02626145730610502,3.578375654003887e-06,0.21942233889285848
group_14382,0.02611020537024336,2.4960090080119215e-05,0.2192188687517196
group_10471,0.02478006617984549,0.0002474078514504781,0.21913434352714653
kefA,0.025818451340674092,6.388287014374393e-05,0.21871140580972626
group_26397,0.02618915913266448,0.0,0.2186414789795306
group_16563,0.025407374152940636,0.00012940427559273956,0.21852548086470155
yfeA,0.024920346311484043,0.00020460440005145162,0.21818496820741531
group_17014,0.025312946062786806,0.00013534171298482746,0.21803128783688885
group_14153,0.02266588254376195,0.0005813910410307526,0.2180297225770534
group_8211,0.02522509008293486,0.00013516298400113733,0.21728896352518018
argO,0.025548483917884945,7.810891688747552e-05,0.217162337155471
group_17292,0.02564751355858895,5.7751348987787436e-05,0.21698056378804648
yggM,0.02598037401010425,0.0,0.21689842613291624
tdcE,0.025960612213244666,0.0,0.2167334438015704
neuB,0.023834798684979466,0.00035416882273657345,0.21653173955131552
group_6563,0.024693409412886475,0.00020612864553766917,0.216365886482392
group_26332,0.025891323452777892,0.0,0.21615498318287785
group_12518,0.025280021467226604,9.629312692467174e-05,0.21582192282485382
group_14350,0.023612451551391245,0.00037666462468789,0.2157899202836084
group_1857,0.02533292389050494,7.89713231325577e-05,0.215405447850925
group_15552,0.023612451551391245,0.0003629665846378903,0.21511131044968182
group_2126,0.025765268358071414,0.0,0.2151026060356748
yiaM_1,0.02535542747797609,4.977308290177824e-05,0.2141468203002347
vapB_2,0.02398125842523821,0.0002810284608223949,0.21413104467378796
rtcB,0.02564450253657591,0.0,0.21409438664556601
group_17656,0.02477473249291076,0.00014220122491375434,0.21387781011632248
group_14256,0.02452758366390942,0.00016654272181253156,0.21302036960766552
group_8981,0.02116248853259474,0.0007318840753406241,0.21293408688845775
group_21530,0.025430044285126352,1.2165699178178866e-05,0.21290666807207284
wcaM,0.0238655732333726,0.0002754314872487163,0.21288796345004596
group_18588,0.02303798060222828,0.0004112367956606043,0.2127066492470109
group_21529,0.025430044285126352,0.0,0.21230397140388016
group_26333,0.025430044285126352,0.0,0.21230397140388016
group_21193,0.025393153640002275,0.0,0.21199598804180697
group_11770,0.023736308927636868,0.00025874446012106846,0.21098210784470434
group_4066,0.02442935761539928,0.0001397198078223011,0.2108714999738574
group_9501,0.02402690713510991,0.00020691200149990918,0.2108403674575274
yfcR,0.023018804720383507,0.00037565948855847425,0.21078403546899474
group_5429,0.02517971092693108,0.0,0.2102140510721337
group_20763,0.02517971092693108,0.0,0.2102140510721337
group_15877,0.02517971092693108,0.0,0.2102140510721337
group_12459,0.025146335332137282,0.0,0.20993541328032456
group_21565,0.02512864093356723,0.0,0.2097876907251039
ydeH_2,0.02271229985905246,0.00040461686280287505,0.2096597317829995
group_13333,0.023583998628434966,0.00024211161620040923,0.20888653590279616
group_13334,0.02301008112621647,0.00033746019931067266,0.20881878842305657
group_2837,0.023660772202447528,0.0002271462932437781,0.20878609199959283
group_16989,0.023612451551391245,0.0002344275540603908,0.20874340307936545
group_2063,0.023903978514718455,0.00018360878712690002,0.20865963540307697
tnsB,0.016634530055613606,0.0014051648899225595,0.20848697370086275
group_13898,0.02356535459036445,0.00022846161836181329,0.2080546554441259
group_24804,0.01895815225350994,0.0009860330381959476,0.20712178253550562
group_19053,0.02478006617984549,0.0,0.20687759727935415
group_19052,0.02478006617984549,0.0,0.20687759727935415
group_26344,0.02478006617984549,0.0,0.20687759727935415
group_9009,0.022753290178508107,0.0003409751659955522,0.2068490903292064
group_3257,0.024725971739558955,0.0,0.2064259871886962
sphX,0.02472476760057618,0.0,0.20641593437527778
group_12219,0.024257961488333632,7.511190313236153e-05,0.20623987327516077
group_24328,0.0217244578139123,0.0004994665254577482,0.20611159808922452
rfaL,0.023894310060755347,0.00013102858148594912,0.20597406017560252
group_312,0.020523751081727104,0.0006885599430086932,0.20545525016016014
group_21086,0.024601995974890517,0.0,0.20539096943040658
group_18740,0.024601995974890517,0.0,0.20539096943040658
group_10291,0.024592968113949842,0.0,0.20531559989009396
siaT,0.02429134892691595,4.332033648624072e-05,0.20494363500862295
group_185,0.02372955729316409,0.0001352073225760974,0.20480563116410164
gatA,0.02447548424742574,0.0,0.20433478006220115
group_6805,0.024227649097094378,3.822601262678365e-05,0.2041594577268034
group_5473,0.02442935761539928,0.0,0.20394968961000545
group_15501,0.02442506185084605,0.0,0.20391382620871962
group_5988,0.024413807697237166,0.0,0.20381987035476004
group_11798,0.023612451551391245,0.0001281849532902711,0.20348007537690763
group_12038,0.023381286763045656,0.00016332168911311514,0.20329088159023997
group_12674,0.02433886289098161,0.0,0.2031941899600996
vapB_1,0.023849132738389137,7.912594973746703e-05,0.20302560486920043
rfaJ_3,0.024186590724317863,2.0993791966436347e-05,0.20296298444047634
rfaJ_1,0.02388733868060383,6.13329621489322e-05,0.20246309284910202
espC,0.023492797738075666,0.00012235855258758377,0.20219249595260316
sfaA,0.023903978514718455,4.947667737779825e-05,0.20201464324443139
group_24752,0.024195042072854167,0.0,0.20199349479865616
group_16694,0.022356122582390225,0.00029931226534519453,0.20146930989434422
group_26372,0.024086171995395228,0.0,0.20108458761169323
group_4550,0.022843718420467368,0.0002086657479313577,0.20104934012269443
group_9500,0.01977376301728262,0.0007180756431432947,0.200656165007436
intI,0.017930950259637618,0.0010278708654293468,0.20061880949167574
group_11114,0.02302697523272279,0.00016288112816282774,0.20031106870668974
group_14352,0.02270575175204584,0.00021270092192056004,0.2000974237674812
group_6217,0.023774996142521765,2.9153303285471793e-05,0.19993099437589223
group_26338,0.023903978514718455,0.0,0.19956353639293783
group_26320,0.023903978514718455,0.0,0.19956353639293783
group_19048,0.023903978514718455,0.0,0.19956353639293783
yfcQ,0.023903978514718455,0.0,0.19956353639293783
group_26339,0.023903978514718455,0.0,0.19956353639293783
group_26369,0.023903978514718455,0.0,0.19956353639293783
group_26318,0.023903978514718455,0.0,0.19956353639293783
group_26321,0.023903978514718455,0.0,0.19956353639293783
group_21524,0.023903978514718455,0.0,0.19956353639293783
elfA,0.023896734692784416,0.0,0.19950306098986476
group_3820,0.023402586126943015,7.992886658979112e-05,0.19933736558331325
intS_3,0.02331223156793505,9.405858311661974e-05,0.1992830314792138
group_20444,0.022613563031501055,0.00020937494802172137,0.1991630107925619
tnpA_1,0.022981783067897887,0.0001447851265554079,0.19903729198326311
group_16006,0.022613563031501055,0.00020632787666939836,0.19901205689136037
group_26331,0.02383488900925748,0.0,0.19898673926444424
group_21531,0.02383488900925748,0.0,0.19898673926444424
neuD,0.023834798684979466,0.0,0.19898598518777447
kpsT,0.023834798684979466,0.0,0.19898598518777447
neuE,0.023834798684979466,0.0,0.19898598518777447
group_11523,0.021660044078260915,0.0003657325747612485,0.19894856975493994
group_15564,0.02377234695078187,0.0,0.1984646038185741
group_21171,0.023562540753031463,3.511028661013635e-05,0.19845241296291324
group_16986,0.02270575175204584,0.00017895666450920084,0.19842571125720135
group_20916,0.02205122539441695,0.0002857856212248469,0.1982537419828868
group_13360,0.023277985501833187,7.47035916538369e-05,0.19803826762022828
tibA_2,0.022016121376445208,0.0002866851913334782,0.19800523965493236
group_24894,0.023373560481749545,4.335963189327805e-05,0.19728337983270694
group_20918,0.023612451551391245,0.0,0.19712970922622605
D_2,0.023562540753031463,4.213234393216366e-06,0.1969217528540792
neuA,0.023565776861560195,0.0,0.19674004328654024
group_8208,0.022913147198570433,0.00010853621352279869,0.19666848727574343
gntT,0.02324937338253638,5.005236738065178e-05,0.19657816021668087
uhpC,0.022613563031501055,0.00015519240179975467,0.19647877213073894
group_18513,0.023052751600593807,7.855143427850435e-05,0.1963485159692718
group_24688,0.022769211247141458,0.000120484639243644,0.19605876371775358
group_7424,0.02348080372888256,0.0,0.19603064091637487
group_15548,0.02303798060222828,7.041755974987277e-05,0.19582224211751253
frwC,0.0226346787709098,0.00013737460123848172,0.19577235246257604
group_4506,0.022734783515450968,0.00011424729158694101,0.19546233984032038
yadK,0.022736775132317977,0.0001119203313646169,0.19536368782514307
group_6266,0.02314967022160913,4.195001301848568e-05,0.19534438756537545
Q,0.020639804298478948,0.0004609170877948242,0.19514655068889797
group_6211,0.022130174212203868,0.0001985982051375518,0.19459352863334511
ycaC,0.02289152798533542,6.785485890465628e-05,0.19447261738434518
group_14958,0.023288091018761198,0.0,0.1944217693941288
rfaY,0.022891932851167085,5.196873328744944e-05,0.19368898840726437
repA,0.010756719513837637,0.0020947052307146133,0.19357606180351664
group_16512,0.02296153038060411,3.510948410275477e-05,0.19343480860359094
group_18191,0.022306993910085282,0.0001436298164023184,0.19334654675036522
dpnM,0.022225583772261276,0.00014505760061051963,0.19273762357812807
fliF,0.021288569081552106,0.0003023615321613654,0.1927078497438268
dppA_1,0.022059697713077586,0.0001697173878610914,0.19257437760465235
group_18595,0.022470277649650677,9.495133017902314e-05,0.19229816512566988
group_17977,0.021592018227043958,0.00024038801126795528,0.19217100120765673
focC_2,0.021592018227043958,0.0002399825726973236,0.19215091551655933
tamB,0.022265475238142318,0.0001255560850397829,0.1921045416450741
group_9002,0.022993085461440632,0.0,0.19195890101467167
D_1,0.019185229360014044,0.000641686925914717,0.19195841602408556
group_20920,0.022016121376445208,0.0001614475301542856,0.19180088427679426
yicI_1,0.022970928297498694,0.0,0.1917739208436312
narV,0.021969342450926438,0.00015988520531090607,0.19133294952912006
ynbB,0.022135100326432205,0.00012892996149167153,0.19118324433240266
group_4551,0.022548394409275335,5.887762382157797e-05,0.19116321179911538
group_6231,0.021738273995128468,0.00019296377701366968,0.1910425971872153
group_5999,0.02140974300204529,0.0002482364764431298,0.19103808562366487
group_13721,0.0222245396410872,0.00010505189191227775,0.19074699770884004
cbrB,0.022846850938626373,0.0,0.1907380549211424
