gene,mi_score,rf_importance,combined_score
group_18988,0.022772128772972383,0.0017422100223921427,0.08690733361772285
merA_2,0.029313155774457804,0.0010265393360151692,0.08578103261973592
group_14449,0.020404066445536887,0.0019121145776089226,0.08540163975238996
efeU_2,0.02318126280151908,0.0016275513712063058,0.08533741952644744
argR_2,0.02811465517343739,0.0011217006268631467,0.0852157310469186
group_13714,0.03218323379737956,0.0006989381892498267,0.08499552927626895
group_7497,0.02122244526595851,0.0018085206910735119,0.08495924028481727
group_2371,0.021867717622448726,0.0017265504759060302,0.08460422122880809
group_7948,0.018048351140988184,0.002111704936055791,0.0845596613708085
ugpB_2,0.03413384550651401,0.000469713224901113,0.08432061524175755
group_2358,0.0315233191888456,0.0007091679917037388,0.08377962851129257
group_18621,0.02945076430799387,0.0009182653653456138,0.0837575027687697
cbrB,0.029138060781668224,0.0009082852751334466,0.08286324260289113
yjgB_2,0.034573928375939936,0.0003549002539542197,0.0828147065479073
ygfI2,0.0376382222420773,0.0,0.0818659802094308
katG,0.030517880513378254,0.0007213834916908747,0.08185478659028878
yiaO_1,0.03202935489177093,0.0005679086987610565,0.08184981015856849
group_25008,0.03190725145729628,0.000569968331567485,0.08162841195531828
group_13719,0.02260271575472278,0.0014882251342943737,0.0810900220819698
group_15444,0.03710899878771935,0.0,0.08071487912137439
yhdJ_2,0.029050777310897308,0.0008145086953593677,0.08066157313925912
group_12286,0.02812808492410207,0.0008927929545392278,0.08033410653712239
group_19011,0.01981101684933731,0.0017189887656857375,0.07996851732897366
group_24328,0.0261629046731309,0.0010747354588020563,0.0799629659681123
argI,0.02811465517343739,0.0008732444627291397,0.079885515276267
idnT_2,0.02060727249667932,0.0016311284410035862,0.07981553581294533
ugpC_2,0.03190725145729628,0.00047862263058820324,0.07966874113113867
siaT,0.03202535052294887,0.0004573552715835401,0.07946935955495324
group_20087,0.03160208966704167,0.0004888531848396565,0.07922447073773456
mhpD,0.027235344887766938,0.0009247991955887499,0.07907897028316202
group_9492,0.01907945157814521,0.0017476563158191835,0.07899232230638156
group_26205,0.018413310708720314,0.0018057055503438346,0.07878876571950072
arcB_2,0.02811465517343739,0.000793703582426028,0.07817909734101108
ulaC_2,0.020237319637985945,0.001564549020713946,0.07758250906728356
group_7167,0.03238783466739574,0.0003257425879610884,0.07743425772869798
group_9853,0.026435956913821945,0.0009244574695238127,0.07733290973999393
group_16226,0.0290249699740735,0.0006605032389397061,0.07730150806123101
group_12668,0.024090156580998112,0.001147791328572732,0.07702187467920725
fII,0.02164114029196837,0.0013907636237818863,0.07690764724113404
group_19067,0.023369215817880942,0.001203297081535711,0.07664455798681151
group_19071,0.02652943574901695,0.0008766499336506541,0.07651060173133817
yfaX1_2,0.03407170927952556,0.00011046589128401901,0.0764784073063436
tamB,0.02419845190468603,0.001099229638055532,0.07621561451533183
siaP,0.01939832556282972,0.0015608946763960869,0.0756792355131006
rfaL,0.03282513124660871,0.00018451140437349467,0.07535552961639805
rtcB_2,0.025850495511684182,0.000876153878266755,0.0750232132559648
narV,0.025813649892312635,0.0008680235659026273,0.0747686488488093
group_9491,0.012491592617058858,0.0022130056555885844,0.07464653007246552
mhpA,0.02669124019667138,0.00075928060534654,0.07434457398186804
yggM,0.03244619687375069,0.00016725181476135966,0.07416104273305489
traI_1,0.01851875404333738,0.0015628678152965498,0.07380843128295843
yrhB,0.02845341845315197,0.0005551490735347284,0.0737981409807548
group_25849,0.02901986492126287,0.0004827840084691206,0.073477732246047
group_13671,0.030321644787441385,0.0003327844636495629,0.07309121006755692
mhpC,0.02669124019667138,0.000685471178331035,0.07276111489051458
sopA,0.02737132157901956,0.0006163619907688078,0.07275772016203143
group_26088,0.03006819159195348,0.00032485835381717036,0.07236988860732636
group_15621,0.03010658627223524,0.0003144159001413821,0.0722293743844868
group_13311,0.025956341283133788,0.0007348092787381069,0.07222112138675875
rfaJ_1,0.026217273420730686,0.0007046781361142955,0.07214225475121322
group_3469,0.02524249439735667,0.0007893008917420795,0.07183747772048085
group_7872,0.023731798541153558,0.0009326459514663079,0.071626830837162
tabA_2,0.02811465517343739,0.0004740157763090433,0.07132072459027229
group_18642,0.029587397150414377,0.0002899426216848471,0.07057506504706297
group_15883,0.03243689043498822,0.0,0.0705526896642369
group_19009,0.018935547384493906,0.0013538373205224258,0.07023058507144925
agp_2,0.021002712722233086,0.0011343351374115199,0.07001777018389016
group_26388,0.020644613360808056,0.0011704139528655759,0.07001288822605016
elfA,0.028653778760290072,0.0003369971595119564,0.06955385157840366
group_3733,0.03194043566833728,0.0,0.06947286295331383
group_25425,0.031807173285768264,0.0,0.06918300718008798
lolD_3,0.01961338753754463,0.0012205464010575638,0.0688454026715966
group_26367,0.021084250245863002,0.0010628259922996742,0.06866101012170965
yjhG,0.02120466979261218,0.0010464139246086695,0.06857083800655103
group_13316,0.02614074065627517,0.0005397994422195261,0.06843859071371272
macB_2,0.021083459943703947,0.0010408866561423633,0.06818861901018458
focC_2,0.024495757719058736,0.000694195527399521,0.06817294072056747
group_15757,0.010333536937246132,0.0021150503059265526,0.06785112565588283
group_19010,0.018780245315215556,0.0012551163242653645,0.0677748957335158
group_3274,0.022605209975332857,0.000864317543939853,0.06771054250680392
bfpB,0.01832035106199384,0.0012791085589176005,0.06728930459165294
group_4632,0.03090895701475166,0.0,0.067229318774249
wbbJ,0.022197900829590708,0.0008817318714354707,0.06719820984499629
group_21171,0.030639794687930946,0.0,0.06664387033141117
group_25743,0.01699831211439444,0.0013789265406067676,0.066555199354731
group_8478,0.02168476859474372,0.0008970836304124092,0.06641145495733643
group_8350,0.02211078573123848,0.0008528699391056094,0.06638954292192135
yjgH,0.025902726010218813,0.00046159678642732543,0.0662431822918299
group_26087,0.028086685111831374,0.0002399301832494571,0.06623796863465797
group_17892,0.030267221264712624,1.0829468326066943e-05,0.06606582324182533
group_16694,0.02102778134121297,0.0009438698936559001,0.06598617977117943
group_18374,0.01948759112741033,0.0010895487515363651,0.0657614482033248
group_5228,0.012344476504394512,0.0018121686431914967,0.06572724672940557
group_16999,0.030162584572152516,0.0,0.06560590219341451
group_26203,0.018780245315215556,0.0011527832456480502,0.06557950890780943
group_8890,0.023511255147297433,0.0006705646807159772,0.06552461237354897
yjgM,0.025956341283133788,0.0004205374519715585,0.06547893950875534
yjhP,0.022172698066694474,0.0008017807572604874,0.0654281731032666
group_8455,0.024420191090687493,0.0005687986388545381,0.06531839488789808
kefA,0.029954683314558264,0.0,0.06515370121506715
group_6217,0.02987906445109334,0.0,0.06498922446088085
group_26402,0.02652943574901695,0.00033867547155376157,0.0649692500724997
group_24898,0.028595626412365495,0.00012049529420784029,0.06478267663991213
group_9391,0.021085862293129726,0.0008801199763246773,0.0647448612786917
group_12541,0.029747860232403694,0.0,0.06470384534994467
group_12319,0.029445606314187495,1.3174489736625252e-05,0.06432905706161515
group_19045,0.026464110945078875,0.0003140923578207085,0.06429977366075176
group_13333,0.02607189295700102,0.0003515904032601443,0.06425112833665439
icc_2,0.028105402974470298,0.00013871961102987168,0.06410737609443257
group_25848,0.02901986492126287,4.50935908464081e-05,0.06408780877682148
yggR_2,0.013469232468209386,0.0016174933652163541,0.06399724024828547
yiaM_1,0.028671465338328955,7.50117569975591e-05,0.06397185803767479
psiB_1,0.021920549538878648,0.0007589305364932763,0.06396045039835944
group_11737,0.02776403680554132,0.00016613545840104253,0.06395304045561825
mgtA,0.02866864082663456,7.321434673697104e-05,0.06392715404868934
intS_3,0.02890463382306102,3.487062025407283e-05,0.06361785549892675
group_11744,0.022632087457711184,0.0006697244699736521,0.06359433074394616
group_20641,0.019653453761802164,0.0009585888166851507,0.06331268334825907
group_4655,0.020262371566894824,0.0008942983351503145,0.0632578798126295
betU,0.028596083228428604,4.855671626613464e-05,0.06324034712844068
sgcQ,0.020237319637985945,0.0008904178363105392,0.06312014029040341
group_18064,0.028976957391289804,0.0,0.06302707329480485
yagE_3,0.02852169204490467,3.5672255648005376e-05,0.0628021258941723
parM,0.028249574850591583,4.689117157176226e-05,0.06245093366300234
rfaY,0.027266769432119226,0.00013955112474170697,0.06230112338568576
group_18589,0.028595626412365495,0.0,0.062197649539801544
group_16994,0.022846882271671892,0.0005805187572213867,0.06214776481063844
uhpC,0.02565556647918768,0.0002874366632528888,0.061969274413425854
group_19944,0.028467641894284856,0.0,0.06191927352149803
arcC_3,0.02811465517343739,0.0,0.0611515006741477
group_21030,0.02811465517343739,0.0,0.0611515006741477
group_21556,0.01620457936355009,0.0011990451737890638,0.06096971352173303
hsdR,0.02216104668510402,0.0005925341422406097,0.060913790674144166
hcpA_5,0.01963126172563981,0.000838350856605058,0.06068490756681501
group_6054,0.011018113186493185,0.001708208067387696,0.06061200399155785
group_16955,0.027401429756454557,4.6972559349740086e-05,0.0606078998985258
nhaR,0.021544170660502432,0.0006352437293702088,0.0604883021097484
group_4407,0.019665883238013437,0.0008239681017833544,0.06045165377873854
group_24407,0.002096351888631054,0.002600887980310617,0.06035746759630459
yfcR,0.027741157896471497,0.0,0.06033911581410188
group_9908,0.026865992358082583,8.740715293519521e-05,0.06031074029197763
group_21472,0.01640810346704656,0.0011389034041158067,0.06012215173343998
group_15837,0.02567483938164461,0.00019149780716713313,0.05995298507103393
gatB_3,0.020717837523778898,0.0006897862081662106,0.059861083571149845
group_12513,0.0275102432394694,0.0,0.059836858949379665
group_7862,0.02376101521034726,0.00038007521010301757,0.05983588863350817
rpe_2,0.020237319637985945,0.0007339693202975787,0.05976379632423984
group_18983,0.015555422566689805,0.0012000654405815475,0.05957963646726559
group_26324,0.020351101181841615,0.0007109947784657853,0.059518399029284914
group_13317,0.025933073113427962,0.00013416314908206578,0.05928464280003696
group_26206,0.018780245315215556,0.0008521349269618802,0.05912959684679663
group_13519,0.019745380417756683,0.0007538351058026672,0.059119978815985255
group_26204,0.018780245315215556,0.0008512069092647302,0.05910968776310763
group_3820,0.02256258741613587,0.00046168678098408176,0.05898005860586748
group_14311,0.022704237827079657,0.00044398294626593116,0.05890835250450814
mhpR,0.02669124019667138,2.4325598497719237e-05,0.05857733076663426
yihF_2,0.02635871063297603,5.7432339661302734e-05,0.05856430412040958
group_9728,0.019054347628200352,0.0007953625634053355,0.05850783303997335
uidB2,0.026082537189475195,8.221947986558837e-05,0.05849537303466904
wbbK,0.022197900829590708,0.0004716810374405229,0.058401247895000744
siaT_2,0.02142067620238247,0.0005455924065122416,0.05829637156583655
ygjK,0.02499267571615016,0.0001804612858112429,0.058232457143883344
mhpE,0.02669124019667138,0.0,0.05805546531324528
group_1405,0.02665391239047899,0.0,0.057974274508172316
group_17977,0.02621392155621205,4.395414996904555e-05,0.05796022466296784
group_21470,0.018413310708720314,0.0008309863054274523,0.05787777762097765
group_3011,0.025370111001876472,0.00012502912816801326,0.0578642022771773
group_8987,0.021355311363064785,0.0005283734540785586,0.05778479396603353
yhjV,0.023380311649183277,0.0003197837857024956,0.05771437684014793
group_20868,0.024363267217747404,0.0002134629161546388,0.05757144135518599
yadK,0.022422196582968262,0.00041004039763850293,0.05756671024034195
fabG1,0.026435956913821945,0.0,0.05750020484201938
group_6768,0.025080470078833544,0.00013496090916440296,0.05744728125958363
group_19068,0.020644613360808056,0.0005838122407704469,0.05742831940362295
group_15370,0.017859131419018986,0.0008621451887685451,0.05734085797092793
intB,0.025841152335041723,5.115018420901233e-05,0.057303802383550845
fliF,0.025099727226558344,0.00012360607150124252,0.05724556776594363
tycC_1,0.018378754075942583,0.0007911829372081538,0.05694869894310477
group_8629,0.025308114948210884,8.623498659963128e-05,0.056897092068434754
group_17146,0.019752201413014342,0.000649374966358119,0.05689379560202083
group_14527,0.018519704772062523,0.0007583822719193152,0.056551593396559845
group_9996,0.014178204883623494,0.0011976473963924714,0.056532208582531926
group_25744,0.01699831211439444,0.0009100750052285575,0.056496765680212675
deoR_2,0.01983512148178243,0.0006187380839098545,0.05641688942615551
group_15556,0.02301731940416793,0.00029337760414629337,0.05635834030083261
mhpB,0.025544368825485858,3.674758084284767e-05,0.056349291759850366
rfaJ_3,0.025883300424209388,0.0,0.05629813512784498
group_9652,0.02541362012817991,4.582506194775471e-05,0.05625964577498078
group_17142,0.014178204883623494,0.0011784596422704276,0.0561205670763484
lutR,0.018140974306929653,0.000775534759301272,0.056095804182909215
group_21562,0.019733624293985313,0.0006130095750060359,0.05607322967991914
aceK,0.025763283732257974,0.0,0.05603708973472685
tdcG,0.0252762391739437,4.868225410748591e-05,0.05602212812522601
nmpC_1,0.02498248244929291,7.231364337250014e-05,0.05589015734804358
group_8549,0.022849076892210808,0.0002846969037119001,0.0558061700373515
lacY,0.025621328016166844,0.0,0.055728325302797865
rspA_2,0.025620825756306448,0.0,0.055727232849568466
group_11236,0.02015191817406528,0.0005501083267469319,0.05563360837316199
group_18401,0.021603878033998686,0.00039973060395700056,0.055565625870878176
group_15870,0.025546160965094156,0.0,0.05556483127477763
group_3308,0.0204280895598776,0.0005185610440824746,0.055557507315803556
group_17145,0.01732444453267616,0.0008318371706546155,0.05552766514010632
ppsE_2,0.01807389239340318,0.0007544831280901061,0.055498268037144804
group_16997,0.02263207923629964,0.0002895824892926062,0.05543899585613485
group_15851,0.023353593841656427,0.00021438564996566561,0.055395121032508994
group_12625,0.0205621454938779,0.0004970902120706201,0.05538846795999752
group_14825,0.023914059254680542,0.0001437096167599637,0.055097938433041595
group_13573,0.022593282303417006,0.00027678160297638435,0.05507998776066422
srnB,0.022208728705216896,0.0003098649829107986,0.05495330372342683
ampC_1,0.018503763187513733,0.0006807762425863924,0.05485201033285999
cyaA,0.021814781761905044,0.00034411557864354853,0.05483122913231385
vapB_2,0.01962417511250468,0.0005517580463778785,0.05452111925569848
neuB,0.014765226742973564,0.00104404024207,0.054513638324204715
group_1848,0.023656050665471648,0.0001348250667655069,0.05434614689919585
group_24946,0.02498026424878594,0.0,0.05433396306493947
traL,0.014736396133401553,0.0010334245582536469,0.05422318763943175
tsx2,0.024171475590850477,7.313651628211615e-05,0.0541438093946866
group_12049,0.02488388424350782,0.0,0.05412432925519625
group_9739,0.019056786361264226,0.0005859869440804965,0.054021330103339385
aufD,0.024822697972071095,0.0,0.05399124448156244
group_13026,0.024822697972071095,0.0,0.05399124448156244
group_16006,0.02478212729389717,0.0,0.05390300018436695
group_12038,0.024752514167863476,0.0,0.053838589392824286
mhpF,0.024752514167863476,0.0,0.053838589392824286
group_7688,0.01834799157814418,0.0006486453586051933,0.05382388035229603
dcuS,0.023603700470633288,0.00011502947117619722,0.0538075995224668
group_26361,0.023107426670395247,0.00016500173939053175,0.05380023873041093
group_11523,0.023082716856199142,0.00016534313851550406,0.053753817166574
group_7686,0.024452512208416544,2.51829760866237e-05,0.05372632148420444
group_5999,0.017691358144173858,0.0007040718593825611,0.053584736745923595
group_24444,0.021453625368382183,0.00032195319758710703,0.053570229424631875
hsdR_3,0.021180627803985264,0.00034737156054526,0.05352174795585146
group_11443,0.019118828330134008,0.0005556645217611862,0.05350575870081528
group_12518,0.01716141043492525,0.0007534652847362193,0.05349171453634507
tdcE,0.023410328347380972,0.00011887890226414152,0.05346958368414217
chpS,0.023741268368944107,8.53241929439859e-05,0.05346954254051582
group_16687,0.021867624784595474,0.0002719704076881232,0.05339841147597304
group_13266,0.023918433603049544,6.271328181382964e-05,0.05336981066635232
group_9501,0.020174356352616996,0.0004402182705359381,0.053324903838527664
group_18758,0.015084245980978364,0.0009539296504430995,0.05327435572691562
yicJ_2,0.024324079016410982,1.141873980992444e-05,0.05315168065862174
group_21546,0.020284234499020483,0.00041882717028887006,0.05310498647690975
group_14921,0.02440373579627314,0.0,0.053079970023780544
group_18996,0.022541368348782856,0.00018710896102169485,0.05304329286625002
rhaR_1,0.023687663318654878,7.08352441918915e-05,0.053042111082784
group_6873,0.024240929650011955,1.384832436878014e-05,0.053022947205712045
group_21544,0.020284234499020483,0.00041331354009805325,0.052986700667020235
group_8541,0.023403563305920742,9.543275050734521e-05,0.05295187082751742
yadN,0.02429829295279015,0.0,0.05285062385466889
hsdR_1,0.021590408844211526,0.00026511018590617033,0.05264827111011097
ybeT,0.02152825818939358,0.0002706559935822662,0.05263206485417399
group_21517,0.018140974306929653,0.0006129180728869687,0.052607132329997905
group_187,0.02225665254884874,0.00019494969242308708,0.052592224356295694
group_24419,0.015331891528244886,0.0008961433497099578,0.052573294107336035
group_10683,0.024164635585077976,0.0,0.05255990895884687
group_20769,0.023235695844976284,9.392562257846935e-05,0.052554413453196246
group_24905,0.022846882271671892,0.00013100865870705128,0.05250426965116248
nqrC,0.019325413625854077,0.00048649608810869124,0.052471203102172084
group_21547,0.021824847158806893,0.00022518402172025812,0.052301642427884106
group_13334,0.019227786821418805,0.0004679694078385999,0.05186139814898705
group_9126,0.023419776016947114,4.2796506503818835e-05,0.05185791120718036
group_21553,0.021327441664812284,0.0002538679582430657,0.05183511419503407
group_20768,0.022840761702772022,9.86796527470652e-05,0.05179739163663594
group_9108,0.0237963966897502,0.0,0.05175896147704877
frwC,0.022992762066077005,7.90276244397101e-05,0.05170640219648569
yfeA,0.021002712722233086,0.0002784086107185,0.05165528323573993
chpB,0.023741268368944107,0.0,0.051639053204767825
group_9665,0.023739069198826346,0.0,0.051634269843232106
cro,0.022606462689424817,0.00011124396400038002,0.05155732004277638
group_10020,0.017046932318779615,0.0006716295633713351,0.05148706601306392
group_14166,0.020351101181841615,0.0003364264956936569,0.051482656487026886
group_2126,0.020351101181841615,0.0003352765787187945,0.051457986921609924
yfcS,0.02364671802313678,0.0,0.051433399042922406
group_24640,0.023235695844976284,4.0674637076095e-05,0.05141200169731643
ybl149,0.023632481323226595,0.0,0.05140243314256028
pilS,0.01686129206613088,0.0006861414936220763,0.051394613850350344
group_20674,0.021453625368382183,0.00021520710128577255,0.05128016860869662
siaT_1,0.018815030942923694,0.0004821546230953933,0.0512679431725575
fimC_2,0.023145673930100807,4.261640121085788e-05,0.05125785455126911
group_12627,0.018245385526772753,0.0005376475787291369,0.051219430770959404
mdoD,0.020788811746422053,0.00026704001856503267,0.050946138087959086
group_17582,0.02341186000233306,0.0,0.050922565063325036
celA,0.02245144946267902,9.542569530442149e-05,0.05088079976305676
group_26355,0.021824847158806893,0.00015622919587682946,0.050822330769611304
group_12219,0.023306509864470304,5.362496567746132e-06,0.050808464024111925
prsE_2,0.020351101181841615,0.0003026622239795233,0.05075829992214741
group_27796,0.022809459875476105,5.0723374782090164e-05,0.050700485222802245
group_19060,0.02283104767070309,4.679848207161063e-05,0.0506632382352926
gemA,0.021110601537592442,0.00021799312279811698,0.05059383528192933
group_14906,0.02316694681918613,0.0,0.05038986034421576
group_26397,0.023111852144619877,0.0,0.05027002525505429
bglH_2,0.02093743259468675,0.00022027318218733458,0.050266094618461536
dnaB_2,0.022344143734179284,7.73652096617798e-05,0.050259943851218764
group_12357,0.023100288076539105,0.0,0.05024487253130307
htrE_2,0.017912138530711275,0.0005239242874258594,0.05020018281890394
group_24445,0.022553882371666036,5.045077732443538e-05,0.050138736671441614
group_29799,0.023036980450937744,0.0,0.05010717365172411
sppA_2,0.01704006433463401,0.0006079708148983337,0.05010643454341375
sgcX,0.020717837523778898,0.00023469752412768564,0.050097909092617326
group_14256,0.022790244089092804,2.3187190465852014e-05,0.050067946174183614
group_13365,0.02166042672064296,0.0001357786962200688,0.05002597224445454
yjjM,0.019991219932882442,0.00029505657125177844,0.049812364263254236
repA1,0.013098135849054282,0.000986981564183214,0.04966348989771334
group_26360,0.02283104767070309,0.0,0.049659254260694514
rfaJ_2,0.022813610290361164,0.0,0.04962132663802557
group_11079,0.013564865872141646,0.0009297823856148194,0.049451549337232725
group_3540,0.022710125487023936,0.0,0.049396239354501256
group_15881,0.020284234499020483,0.00024150926303304597,0.04930092426348783
cox,0.021453625368382183,0.00011929117201142883,0.04922245110083451
yehM,0.020323952636593923,0.00023197643967387663,0.04918280327334842
group_21560,0.022197900829590708,4.089697862208328e-05,0.04915948892289937
rfaB,0.022331139351326183,2.6558023102903483e-05,0.049141674239384224
group_21468,0.01855166106674143,0.0004086024784251771,0.04911715422401011
group_26377,0.022197900829590708,3.8139643523751934e-05,0.04910033486215258
fucA_3,0.021586481054930995,9.987799364962884e-05,0.049094944669282034
group_26376,0.018855830678170274,0.0003754209323587798,0.04906689101115394
group_16388,0.021876983359423008,6.713549284312395e-05,0.04902437301826506
tniBdelta1,0.013240584741727988,0.0009383597211977099,0.04893022586097468
group_18612,0.012568730823808286,0.001005981706050067,0.048919610474999965
group_18272,0.022125908511500203,3.3614866145032535e-05,0.048846674509271326
group_21536,0.02245242850176684,0.0,0.048835728897763886
group_21535,0.02245242850176684,0.0,0.048835728897763886
group_21437,0.015958215502758027,0.0006577743387413825,0.04882178358437051
group_21232,0.013773959083624082,0.0008729472315799303,0.04868703874611799
group_21540,0.022344143734179284,0.0,0.04860020132852342
group_17286,0.022344143734179284,0.0,0.04860020132852342
group_26341,0.022331139351326183,0.0,0.04857191581107623
group_14525,0.012142581239254005,0.0010298777245724598,0.0485053523849502
fimA_2,0.019538730827697748,0.00027789831544282746,0.0484600642162796
ydeH_2,0.020744580882055053,0.00015302987242909511,0.0484040336265455
vapC_2,0.020463832990551045,0.00017980953697204364,0.04836789908177372
group_26378,0.022197900829590708,0.0,0.04828211193697016
group_13587,0.012477962438106317,0.0009836071402042116,0.048242173085684084
tpd,0.02035797437009465,0.00018364105696410074,0.04821984748597119
hcpD,0.0221583668227415,0.0,0.048196122478406635
yfkN_1,0.022031252187086264,1.2563275501828246e-05,0.04818916280210509
group_16713,0.014784482008446065,0.0007451111926101333,0.04814249199928848
group_26364,0.021327441664812284,7.942175840820773e-05,0.048092659711238356
group_8914,0.02164114029196837,4.5647635419229175e-05,0.04805041007208894
group_19064,0.022075611353494944,0.0,0.048016123066234144
R,0.022075611353494944,0.0,0.048016123066234144
group_26375,0.01736913926702245,0.0004724016307822811,0.04791378498154753
group_17581,0.02168628600056656,2.5587904577961578e-05,0.04771825708344902
group_20930,0.021909121866237335,0.0,0.04765399582422691
group_15886,0.021867344638711067,0.0,0.04756312719082552
group_12614,0.01535050942746033,0.0006574025967492688,0.047492001743611255
group_44579,0.020716736981762213,0.00011292777171161403,0.04748314683883802
wbbL,0.021824847158806893,0.0,0.04747069195396192
rfbC,0.021824847158806893,0.0,0.04747069195396192
group_21548,0.021824847158806893,0.0,0.04747069195396192
group_26316,0.021824847158806893,0.0,0.04747069195396192
group_26379,0.021824847158806893,0.0,0.04747069195396192
group_26357,0.021824847158806893,0.0,0.04747069195396192
group_19254,0.021824847158806893,0.0,0.04747069195396192
group_21554,0.021824847158806893,0.0,0.04747069195396192
group_21551,0.021824847158806893,0.0,0.04747069195396192
ybcO_2,0.021824847158806893,0.0,0.04747069195396192
group_21549,0.021824847158806893,0.0,0.04747069195396192
mtnA,0.017840014407130678,0.00039908813545443074,0.047365154369919435
group_26374,0.02162647874011145,1.3390501791530759e-05,0.04732649667480499
X,0.02133245763013461,4.223859866993982e-05,0.047305866666958823
group_25699,0.019056786361264226,0.0002682716671777838,0.04720527470207199
group_26366,0.021700610762059487,0.0,0.047200468383380295
group_26365,0.021700610762059487,0.0,0.047200468383380295
yjjL,0.020217853998978297,0.00014328173409950998,0.047049232596791536
group_11525,0.020686170270354604,9.54379094589543e-05,0.047041445880515745
group_7487,0.017814432265730817,0.00038527198172975377,0.04701310856476431
group_18850,0.014080929002583495,0.0007634987842710253,0.047006686280771856
group_15755,0.01596122805596513,0.0005715753920139065,0.04697908038538914
group_5203,0.01650362021050701,0.0005158103778345765,0.04696247831346677
hsdM_1,0.021590408844211526,0.0,0.04696077086714948
group_24441,0.021222804917397753,3.688610299945795e-05,0.046952534777975945
flgL,0.0154405743742929,0.0006226872889230658,0.04694314035247322
resA,0.020195374880632888,0.00013936420178194735,0.0469162946403939
group_24934,0.021544170660502432,0.0,0.046860199316249754
group_3257,0.01954824940531259,0.00020192907172866044,0.04685097345956044
group_21561,0.021507141923684525,0.0,0.04677965900971297
group_26384,0.020644613360808056,8.274463738159244e-05,0.04667874331218273
group_19057,0.021453625368382183,0.0,0.04666325644945174
group_15884,0.021453625368382183,0.0,0.04666325644945174
group_26356,0.021453625368382183,0.0,0.04666325644945174
group_19059,0.021453625368382183,0.0,0.04666325644945174
group_26358,0.021453625368382183,0.0,0.04666325644945174
group_21525,0.021327441664812284,0.0,0.04638879733907366
group_26326,0.021327441664812284,0.0,0.04638879733907366
group_26322,0.021327441664812284,0.0,0.04638879733907366
group_26323,0.021327441664812284,0.0,0.04638879733907366
group_13898,0.0209856226524147,2.96634942036248e-05,0.04628169627403419
group_4092,0.021249208389876498,0.0,0.04621863404196497
group_15871,0.02086717767158662,3.712818093435566e-05,0.04618421197029825
kil2,0.02084490753212842,3.7888194443252874e-05,0.046152077562497604
group_26380,0.021212754238858114,0.0,0.04613934350305198
group_26382,0.021212754238858114,0.0,0.04613934350305198
group_26381,0.021212754238858114,0.0,0.04613934350305198
nhaK_1,0.019760851430533743,0.00014643432142643893,0.0461228509475508
yedE,0.019332665265102883,0.0001895453022726842,0.04611638835299658
group_21541,0.019569199623125665,0.000164855362909849,0.0461011867093708
group_10471,0.01880001633625239,0.00024042001923973045,0.046049269446050894
group_15887,0.020644613360808056,5.273805826426017e-05,0.04603500182244354
group_26330,0.020644613360808056,4.781756461351344e-05,0.04592944077529458
group_10824,0.018615196856066808,0.0002504235946772692,0.045861883235057944
group_26354,0.021084250245863002,0.0,0.045859837587472856
group_8037,0.01678557209381784,0.0004283253717748217,0.045698899005455866
fepE,0.021006879426171285,0.0,0.04569155019582843
group_3389,0.021006879426171285,0.0,0.04569155019582843
group_10372,0.018297784823684812,0.0002730748885613674,0.045657434048091486
nanA1,0.014300156694491722,0.0006774289923390273,0.04563703818347137
group_11936,0.020956119412643713,0.0,0.045581143322663234
group_26359,0.020956119412643713,0.0,0.045581143322663234
group_15763,0.018982660788810293,0.00019827341686238449,0.045542349365611606
group_26317,0.020644613360808056,2.8874213896119975e-05,0.04552304253963489
group_15890,0.020644613360808056,2.8864697736714875e-05,0.04552283838618547
lacA,0.02036777070431159,5.269732994701414e-05,0.045431974322341695
group_6554,0.02072077432642062,1.5600475988919927e-05,0.04540393233019715
yagE,0.020311801023983694,5.632041578361194e-05,0.04538796333928362
group_26386,0.020644613360808056,2.0756654490809577e-05,0.04534889373832743
uvrY,0.0208047184670221,0.0,0.04525183480127648
group_3714,0.013262992631390524,0.0007628382678825702,0.04521344245028665
iraM,0.014087622558395602,0.0006785721269589765,0.0451992844047812
group_11770,0.020114994977803613,6.525643953931692e-05,0.04515160288520243
group_24361,0.02073335878475796,0.0,0.04509662208872339
group_18366,0.020717837523778898,0.0,0.04506286217076458
group_26350,0.020716736981762213,0.0,0.04506046840854103
group_15809,0.01736913926702245,0.0003349765963324289,0.044965558325710336
yijE,0.019054428276141566,0.00016374569856787715,0.044957714037419244
rz,0.01400546226841258,0.0006745194353055191,0.04493363576094136
group_17281,0.020219078992458867,4.4448122219985474e-05,0.0449315854914029
bglH_1,0.019106658611854482,0.00015674282757904373,0.044921083966373704
group_16811,0.01914537181867723,0.00015248994819264694,0.04491404963462015
group_21563,0.020644613360808056,0.0,0.04490359407148879
group_26383,0.020644613360808056,0.0,0.04490359407148879
group_19070,0.020644613360808056,0.0,0.04490359407148879
group_15875,0.020644613360808056,0.0,0.04490359407148879
group_26393,0.020644613360808056,0.0,0.04490359407148879
group_4134,0.020644613360808056,0.0,0.04490359407148879
group_26396,0.020644613360808056,0.0,0.04490359407148879
group_26391,0.020644613360808056,0.0,0.04490359407148879
mntH_2,0.020644613360808056,0.0,0.04490359407148879
group_26311,0.020644613360808056,0.0,0.04490359407148879
group_26329,0.020644613360808056,0.0,0.04490359407148879
group_26328,0.020644613360808056,0.0,0.04490359407148879
